,symbol,pct_change,ivp,strike_price,opt_ltp,params.delta,ltp,strike_price_far,opt_ltp_far,params.delta_far,bcrs_val,sort_val
134,M&M,1.2967537050105857,84.36650424510331,2900.0,17.700000000000003,0.3539343764157302,2870.75,3000.0,3.3,0.08179899576196653,-11.100000000000003,-0.003866585387093966
41,BSE,-5.125220005866823,24.83187509840534,5300.0,33.775,0.27662424211814424,5174.85,5600.0,6.875,0.06195604575723909,-20.025,-0.0038696773819530995
148,NAUKRI,2.1082941918561966,29.745429818467972,7200.0,52.625,0.42080886086226926,7163.05,7400.0,12.325,0.12527975859615695,-27.975,-0.0039054592666531718
63,DELHIVERY,-0.5906768837803321,97.1231119318112,315.0,2.575,0.36898953265571477,311.35,325.0,0.675,0.12253604418144376,-1.225,-0.003934478882286816
197,TATAELXSI,-0.3857076596333336,1.3212622838078938e-09,6200.0,35.45,0.3256650610127911,6120.85,6400.0,5.625,0.07016929529776893,-24.200000000000003,-0.003953699241118472
217,ZOMATO,0.7269202810758421,0.3101934880824225,210.0,1.375,0.3592049171272336,207.85,220.0,0.275,0.07622022349208517,-0.825,-0.0039692085638681745
76,GNFC,-1.8161497625034926,94.59865405652577,530.0,5.15,0.43539659280207155,527.1,550.0,1.525,0.1451240490931674,-2.1000000000000005,-0.003984063745019921
110,IRCTC,0.5681438406523629,96.08495023539662,760.0,4.65,0.3537632369646051,752.3,780.0,0.825,0.08970803833616657,-3.0000000000000004,-0.003987770836102619
147,NATIONALUM,-3.358701166920345,95.4587211271347,195.0,1.3250000000000002,0.28524138718644293,190.48,205.0,0.275,0.06853166186152401,-0.7750000000000001,-0.004068668626627469
200,TATASTEEL,1.9843465886631355,99.43748227743521,130.0,0.775,0.3752244720978927,129.0,135.0,0.125,0.07128790348379323,-0.525,-0.004069767441860465
51,COALINDIA,-0.9998666844420743,55.70762406797921,375.0,1.875,0.3367500068311016,371.3,385.0,0.175,0.051149424948475894,-1.525,-0.004107190950713708
180,SAIL,-0.7612990266936495,95.69784595921172,105.0,0.675,0.29780455194019906,102.98,110.0,0.125,0.06508817185102435,-0.42500000000000004,-0.00412701495436007
100,IGL,1.6158940397350996,68.36512309656074,390.0,2.55,0.3151302477636492,383.6,410.0,0.475,0.0659993023222974,-1.5999999999999999,-0.0041710114702815425
184,SHREECEM,3.9529176676173625,6.362569740588823e-30,26250.0,212.925,0.4275741801229383,26115.0,27000.0,51.925,0.13427010160887326,-109.07500000000002,-0.004176718361095157
59,CYIENT,-2.1806853582554515,67.89451764648993,1340.0,10.2,0.3341023356431608,1318.8,1400.0,2.3,0.08830124003088947,-5.6,-0.004246284501061571
206,TRENT,0.7268836248247362,30.57146746138063,5500.0,43.65,0.4028758380295363,5459.8,5700.0,10.2,0.11202429873597813,-23.25,-0.004258397743507088
28,BANKBARODA,1.07419208010924,99.97524064132355,225.0,1.4,0.3319284281870915,222.06,235.0,0.225,0.06399226206304358,-0.95,-0.004278123029811762
172,POONAWALLA,0.0,98.68080253756119,315.0,2.375,0.3146041835917416,308.95,330.0,0.525,0.08172438277785556,-1.325,-0.004288719857582133
45,CANFINHOME,-1.7458203876313065,-99900.0,670.0,4.25,0.3693580174848195,664.1,690.0,0.675,0.08254946106099027,-2.9,-0.004366812227074236
34,BHARATFORG,1.089997911881395,65.32312047338532,1220.0,8.3,0.3839288605989414,1210.3,1260.0,1.475,0.08976229736786824,-5.3500000000000005,-0.0044203916384367515
46,CDSL,-5.735392382507981,69.67724258510597,1300.0,10.0,0.297661007131385,1269.65,1360.0,2.0999999999999996,0.07825216295099573,-5.800000000000001,-0.004568188083330052
